Permissible Value,Domain Meaning Name,Domain Meaning Definition Text,Begin Date,End Date
D1A,MED/SURG SUPPLIES,Not Provided,2001-10-17,2001-11-27
D1B,HOSPITAL BEDS,Not Provided,2001-10-17,2001-11-27
D1C,OXYGEN AND SUPPLIES,Not Provided,2001-10-17,2001-11-27
D1D,WHEELCHAIRS,Not Provided,2001-10-17,2001-11-27
D1E,OTHER DME,Not Provided,2001-10-17,2001-11-27
D1F,ORTHOTIC DEVICES,Not Provided,2001-10-17,2001-11-27
I1A,STANDARD IMAGING - CHEST,Not Provided,2001-10-17,2001-11-27
I1B,STANDARD IMAGING - MUSCULOSKELETAL,Not Provided,2001-10-17,2001-11-27
I1C,STANDARD IMAGING - BREAST,Not Provided,2001-10-17,2001-11-27
I1D,STANDARD IMAGING - CONTRAST G.I.,Not Provided,2001-10-17,2001-11-27
I1E,STANDARD IMAGING - NUCLEAR MEDICINE,Not Provided,2001-10-17,2001-11-27
I1F,STANDARD IMAGING - OTHER,Not Provided,2001-10-17,2001-11-27
I2A,ADVANCED IMAGING - CAT: HEAD,Not Provided,2001-10-17,2001-11-27
I2B,ADVANCED IMAGING - CAT: OTHER,Not Provided,2001-10-17,2001-11-27
I2C,ADVANCED IMAGING - MRI: BRAIN,Not Provided,2001-10-17,2001-11-27
I2D,ADVANCED IMAGING - MRI: OTHER,Not Provided,2001-10-17,2001-11-27
I3A,ECHOGRAPHY - EYE,Not Provided,2001-10-17,2001-11-27
I3B,ECHOGRAPHY - ABDOMEN/PELVIS,Not Provided,2001-10-17,2001-11-27
I3C,ECHOGRAPHY - HEART,Not Provided,2001-10-17,2001-11-27
I3D,ECHOGRAPHY - CAROTID ARTERIES,Not Provided,2001-10-17,2001-11-27
I3E,ECHOGRAPHY - PROSTATE - TRANSRECTAL,Not Provided,2001-10-17,2001-11-27
I3F,ECHOGRAPHY - OTHER,Not Provided,2001-10-17,2001-11-27
I4A,IMAGING/PROCEDURE - HEART -INC CARDIAC CATH,Not Provided,2001-10-17,2001-11-27
I4B,IMAGING/PROCEDURE - OTHER,Not Provided,2001-10-17,2001-11-27
M1A,OFFICE VISITS - NEW,Not Provided,2001-10-17,2001-11-27
M1B,OFFICE VISITS - ESTABLISHED,Not Provided,2001-10-17,2001-11-27
M2A,HOSPITAL VISIT - INITIAL,Not Provided,2001-10-17,2001-11-27
M2B,HOSPITAL VISIT - SUBSEQUENT,Not Provided,2001-10-17,2001-11-27
M2C,HOSPITAL VISIT - CRITICAL CARE,Not Provided,2001-10-17,2001-11-27
M3,EMERGENCY ROOM VISIT,Not Provided,2001-10-17,2001-11-27
M4A,HOME VISIT,Not Provided,2001-10-17,2001-11-27
M4B,NURSING HOME VISIT,Not Provided,2001-10-17,2001-11-27
M5A,SPECIALIST - PATHOLOGY,Not Provided,2001-10-17,2001-11-27
M5B,SPECIALIST - PSYCHIATRY,Not Provided,2001-10-17,2001-11-27
M5C,SPECIALIST - OPTHAMOLOGY,Not Provided,2001-10-17,2001-11-27
M5D,SPECIALIST - OTHER,Not Provided,2001-10-17,2001-11-27
M6,CONSULTATIONS,Not Provided,2001-10-17,2001-11-27
O1A,AMBULANCE,Not Provided,2001-10-17,2001-11-27
O1B,CHIROPRACTIC,Not Provided,2001-10-17,2001-11-27
O1C,ENTERAL AND PARENTERAL,Not Provided,2001-10-17,2001-11-27
O1D,CHEMOTHERAPY,Not Provided,2001-10-17,2001-11-27
O1E,OTHER DRUGS,Not Provided,2001-10-17,2001-11-27
O1F,VISION - HEARING AND SPEECH SERVICES,Not Provided,2001-10-17,2001-11-27
O1G,INFLUENZA VACCINE,Not Provided,2001-10-17,2001-11-27
P0,ANESTHESIA,Not Provided,2001-10-17,2001-11-27
P1A,MAJOR PROCEDURE - BREAST,Not Provided,2001-10-17,2001-11-27
P1B,MAJOR PROCEDURE - COLECTOMY,Not Provided,2001-10-17,2001-11-27
P1C,MAJOR PROCEDURE - CHOLECYSTECTOMY,Not Provided,2001-10-17,2001-11-27
P1D,MAJOR PROCEDURE - TURP,Not Provided,2001-10-17,2001-11-27
P1E,MAJOR PROCEDURE - HYSTERECTOMY,Not Provided,2001-10-17,2001-11-27
P1F,MAJOR PROCEDURE - EXPLOR/DECOMPR/EXCIS DISC,Not Provided,2001-10-17,2001-11-27
P1G,MAJOR PROCEDURE - OTHER,Not Provided,2001-10-17,2001-11-27
P2A,MAJOR PROCEDURE - CARDIOVASCULAR - CABG,Not Provided,2001-10-17,2001-11-27
P2B,MAJOR PROCEDURE - CARDIOVASCULAR - ANEURYSM REPAIR,Not Provided,2001-10-17,2001-11-27
P2C,MAJOR PROCEDURE - CARDIOVASCULAR - THROMBOENDARTERECTOMY,Not Provided,2001-10-17,2001-11-27
P2D,MAJOR PROCEDURE - CARDIOVASCULAR - CORONARY ANGIOPLASTY (PTCA),Not Provided,2001-10-17,2001-11-27
P2E,MAJOR PROCEDURE - CARDIOVASCULAR - PACEMAKER INSERTION,Not Provided,2001-10-17,2001-11-27
P2F,MAJOR PROCEDURE - CARDIOVASCULAR - OTHER,Not Provided,2001-10-17,2001-11-27
P3A,MAJOR PROCEDURE - ORTHOPEDIC - HIP RACTURE REPAIR,Not Provided,2001-10-17,2001-11-27
P3B,MAJOR PROCEDURE - ORTHOPEDIC - HIP REPLACEMENT,Not Provided,2001-10-17,2001-11-27
P3C,MAJOR PROCEDURE - ORTHOPEDIC - KNEE REPLACEMENT,Not Provided,2001-10-17,2001-11-27
P3D,MAJOR PROCEDURE - ORTHOPEDIC - OTHER,Not Provided,2001-10-17,2001-11-27
P4A,EYE PROCEDURES - CORNEAL TRANSPLANT,Not Provided,2001-10-17,2001-11-27
P4B,EYE PROCEDURES - CATARACT REM/LENS INS,Not Provided,2001-10-17,2001-11-27
P4C,EYE PROCEDURES - RETINAL DETACHMENT,Not Provided,2001-10-17,2001-11-27
P4D,EYE PROCEDURES - TREATMENT OF RETINAL LESIONS,Not Provided,2001-10-17,2001-11-27
P4E,EYE - OTHER,Not Provided,2001-10-17,2001-11-27
P5A,AMBULATORY PROCEDURES - SKIN,Not Provided,2001-10-17,2001-11-27
P5B,AMBULATORY PROCEDURES - MUSCULOSKELETAL,Not Provided,2001-10-17,2001-11-27
P5C,AMBULATORY PROCEDURES - GROIN HERNIA REPAIR,Not Provided,2001-10-17,2001-11-27
P5D,AMBULATORY PROCEDURES - LITHOTRIPSY,Not Provided,2001-10-17,2001-11-27
P5E,AMBULATORY PROCEDURES - OTHER,Not Provided,2001-10-17,2001-11-27
P6A,MINOR PROCEDURES - SKIN,Not Provided,2001-10-17,2001-11-27
P6B,MINOR PROCEDURES-MUSCULOSKELETAL,Not Provided,2001-10-17,2001-11-27
P6C,MINOR PROCEDURES - OTHER (MFS),Not Provided,2001-10-17,2001-11-27
P6D,MINOR PROCEDURES - OTHER (NON MFS),Not Provided,2001-10-17,2001-11-27
P7A,ONCOLOGY - RADIATION THERAPY,Not Provided,2001-10-17,2001-11-27
P7B,ONCOLOGY - OTHER,Not Provided,2001-10-17,2001-11-27
P8A,ENDOSCOPY - ARTHROSCOPY,Not Provided,2001-10-17,2001-11-27
P8B,ENDOSCOPY - UPPER G.I.,Not Provided,2001-10-17,2001-11-27
P8C,ENDOSCOPY - SIGMOIDOSCOPY,Not Provided,2001-10-17,2001-11-27
P8D,ENDOSCOPY - COLONOSCOPY,Not Provided,2001-10-17,2001-11-27
P8E,ENDOSCOPY - CYSTOSCOPY,Not Provided,2001-10-17,2001-11-27
P8F,ENDOSCOPY - BRONCHOSCOPY,Not Provided,2001-10-17,2001-11-27
P8G,ENDOSCOPY - LAPAROSCOPIC CHOLECYSTECTOMY,Not Provided,2001-10-17,2001-11-27
P8H,ENDOSCOPY - LARYNGOSCOPY,Not Provided,2001-10-17,2001-11-27
P8I,ENDOSCOPY - OTHER,Not Provided,2001-10-17,2001-11-27
P9A,DIALYSIS SERVICES (MFS),Not Provided,2001-10-17,2001-11-27
P9B,DIALYSIS SERVICES (NON MFS),Not Provided,2001-10-17,2001-11-27
T1A,LAB TESTS - ROUTINE VENIPUNCTURE (NOT MFS),Not Provided,2001-10-17,2001-11-27
T1B,LAB TESTS - AUTOMATED GENERAL PROFILES,Not Provided,2001-10-17,2001-11-27
T1C,LAB TESTS - URINALYSIS,Not Provided,2001-10-17,2001-11-27
T1D,LAB TESTS - BLOOD COUNTS,Not Provided,2001-10-17,2001-11-27
T1E,LAB TESTS - GLUCOSE,Not Provided,2001-10-17,2001-11-27
T1F,LAB TESTS - BACTERIAL CULTURES,Not Provided,2001-10-17,2001-11-27
T1G,LAB TEST - OTHER (MFS),Not Provided,2001-10-17,2001-11-27
T1H,LAB TEST - OTHER (NON MFS),Not Provided,2001-10-17,2001-11-27
T2A,OTHER TESTS - ELECTROCARDIOGRAMS,Not Provided,2001-10-17,2001-11-27
T2B,OTHER TESTS - CARDIOVASCULAR STRESS TESTS,Not Provided,2001-10-17,2001-11-27
T2C,OTHER TESTS - EKG MONITORING,Not Provided,2001-10-17,2001-11-27
T2D,OTHER TESTS - OTHER,Not Provided,2001-10-17,2001-11-27
Y1,OTHER - MEDICARE FEE SCHEDULE,Not Provided,2001-10-17,2001-11-27
Y2,OTHER - NON MEDICARE FEE SCHEDULE,Not Provided,2001-10-17,2001-11-27
Z1,LOCAL CODES,Not Provided,2001-10-17,2001-11-27
Z2,UNDEFINED CODES,Not Provided,2001-10-17,2001-11-27
